,pcn_infered,knn_infered,real
97,2.3142941859365926,2.07,1.92
98,2.4340198816937817,2.404,1.6
99,113.73920142433701,85.2,86.0
100,2.644079838623392,2.3939999999999997,1.64
101,1.0862943439362875,1.0179999999999998,0.94
102,114.77537971982309,108.19999999999999,112.0
103,2.872005567724706,1.8139999999999998,1.43
104,2.4672493209486848,2.41,1.85
105,6.5446358176921775,3.378,2.85
106,12.83710103924814,13.018,11.96
107,2.2810134650227076,2.516,2.3
108,1.977473791005099,1.98,1.65
109,1.089942796782107,0.742,0.81
110,114.56730779147784,91.8,80.0
111,1.937474325329024,1.268,0.84
112,114.04466793906293,108.4,94.0
113,2.6801720707617913,2.292,2.92
114,2.3966564403286172,1.528,1.54
115,111.88414965351323,114.80000000000001,101.0
116,115.0610683328889,117.4,96.0
117,6.990558667839414,5.778,4.7
118,0.3797908804920776,0.364,0.42
119,852.7607430451305,621.4,675.0
120,2.623216412948392,0.9060000000000001,1.36
121,112.53120521753155,100.0,80.0
122,3.106660214788781,3.3579999999999997,3.83
123,2.2953836297988084,2.296,2.38
124,20.220236538529306,20.7,21.0
125,2.3488695610634034,2.278,2.74
126,2.493247332581577,2.15,3.15
127,1.8990804520665985,1.446,1.77
128,7.07501247651674,2.8360000000000003,3.94
129,0.3814091940476279,0.32199999999999995,0.3
130,13.123674802860391,13.326,13.11
131,3.1547895474131344,3.51,1.9
132,3.251317944913553,3.258,1.63
133,2.41995202738042,2.0300000000000002,2.0
134,6.215024553681658,4.106,4.5
135,2.7281232877155954,3.018,3.52
136,923.9930461404792,665.4,630.0
137,1.9021504550965909,1.12,1.14
138,2.6621325652803742,1.73,1.73
139,0.3758851312266585,0.46,0.61
140,7.0981890003371,9.421999799999998,10.52
141,2.3321094411055148,2.258,2.44
142,2.365008749161613,2.71,2.85
143,2.6960089486322296,1.852,2.06
144,2.5566882790153684,1.018,1.57
145,2.4112095135834104,1.616,1.93
146,903.8180806002854,672.0,650.0
147,2.2976456163112364,2.516,2.54
148,7.163773119992832,5.446,5.88
149,13.077997800374174,13.538,14.1
150,1.0779631551785687,0.594,0.72
151,943.7536441627993,693.0,685.0
152,2.510277565352483,2.378,2.87
153,3.214720386095655,1.6219999999999999,0.92
154,1.9776661874723607,1.524,1.43
155,113.87864192867767,95.6,120.0
156,886.0759448951701,624.0,835.0
157,1.0172973113992048,0.962,0.75
158,12.816267522333725,12.91,12.77
159,20.108959289394505,19.7,16.0
160,113.56285263893122,96.4,80.0
161,0.3829083885869451,0.47000000000000003,0.43
162,3.07117772469502,3.7800000000000002,3.86
163,113.06151993977423,92.4,85.0
164,2.4269916868267325,1.626,1.65
165,2.684169106139332,2.352,2.01
166,2.6222259100635408,2.076,1.83
