,pcn_infered,knn_infered,real
99,2.0112023469294997,1.46,1.63
100,12.87937156902859,13.06,12.7
101,1.0780296279951336,0.648,0.78
102,1.0624172885228869,1.04,1.31
103,2.6999460090451963,3.176,3.5
104,2.2789670660038146,2.316,2.21
105,0.3833177701920369,0.372,0.37
106,880.777809691555,477.0,870.0
107,13.07833095116133,12.268,12.42
108,0.37413213333834794,0.376,0.66
109,1.1115877238739724,1.02,0.86
110,2.7861694998051303,3.026,3.3
111,111.92699014926818,90.8,94.0
112,115.91787530749986,95.39999999999999,96.0
113,2.5052353372934775,3.132,3.3
114,111.05754325693911,107.8,101.0
115,6.360942739902772,5.662,3.8
116,20.064460422922302,19.799999999999997,16.8
117,112.25527234782949,92.6,100.0
118,2.2918767183514643,2.348,2.35
119,6.543822676028818,8.236,5.28
120,3.262974401452353,2.74,1.53
121,20.52954649486638,21.6,21.5
122,2.48576295717775,2.354,3.15
123,13.131779149677964,13.134,13.11
124,20.394571388493453,21.259999999999998,24.5
125,7.040529180698161,2.9220000000000006,2.12
126,20.311784528117997,20.36,19.0
127,1.0873682150654802,0.8979999999999999,0.93
128,883.3835984369205,409.4,564.0
129,20.09523015422586,17.68,18.6
130,6.305935114511593,4.505999999999999,4.5
131,857.7523892578542,854.0,770.0
132,12.903674139001248,13.969999999999999,14.83
133,2.5751513393555676,2.746,2.98
134,13.097078382440346,13.656,13.17
135,1.925488720278019,1.592,1.56
136,1.0522544617539709,1.014,1.33
137,2.5228267638545243,2.856,2.26
138,2.7528758550325616,1.654,1.51
139,13.057472987140901,13.174,14.21
140,3.113035497493464,1.8139999999999998,1.92
141,116.45905927681464,96.19999999999999,97.0
142,2.3620215651318657,1.5539999999999998,1.75
143,2.9847839359787036,3.3939999999999992,3.12
144,2.4113233761874477,1.8820000000000001,1.4
145,0.3854703860174211,0.352,0.22
146,12.961331923421287,13.24,13.32
147,2.406821368300349,1.786,1.93
148,904.5834139771837,625.0,680.0
149,3.1576211755481216,2.118,2.02
150,2.33750412674228,2.418,2.4
151,7.00450632542256,5.88,6.2
152,114.19223790344549,105.8,88.0
153,2.3327454525408613,2.418,2.2
154,2.2842509045362553,2.174,2.0
155,109.68352082685513,106.0,89.0
156,815.101535952772,667.0,620.0
157,12.964420657726109,12.92,13.27
158,2.3195875267815955,2.712,2.86
159,0.38401622609379654,0.498,0.43
160,6.329953675810937,7.6919998000000005,3.4
161,12.869134634563485,13.048,13.05
162,1.0921319642523444,0.77,0.84
